trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adapted
208,B,2022-08-18 09:30:00+00:00,3,2022-08-18 10:20:00+00:00,50.0,Default Resource-000001,True
208,C,2022-08-18 10:20:00+00:00,3,2022-08-18 10:50:00+00:00,30.0,Default Resource-000008,True
208,D,2022-08-18 10:50:00+00:00,3,2022-08-18 11:20:00+00:00,30.0,Default Resource-000005,True
208,F,2022-08-18 12:20:00+00:00,3,2022-08-18 12:50:00+00:00,30.0,Default Resource-000009,True
208,process end event,2022-08-18 12:50:00+00:00,3,2022-08-18 12:50:00+00:00,0.0,NA,True
209,process start event,2022-08-18 09:30:00+00:00,3,2022-08-18 09:30:00+00:00,0.0,NA,False
209,A,2022-08-18 09:30:00+00:00,3,2022-08-18 10:00:00+00:00,30.0,Default Resource-000010,False
209,B,2022-08-18 10:00:00+00:00,3,2022-08-18 10:40:00+00:00,40.0,Default Resource-000007,False
209,C,2022-08-18 10:40:00+00:00,3,2022-08-18 11:40:00+00:00,60.0,Default Resource-000004,False
209,D,2022-08-18 11:40:00+00:00,3,2022-08-18 12:10:00+00:00,30.0,Default Resource-000001,False
209,E,2022-08-18 12:10:00+00:00,3,2022-08-18 12:40:00+00:00,30.0,Default Resource-000008,False
209,F,2022-08-18 12:40:00+00:00,3,2022-08-18 13:10:00+00:00,30.0,Default Resource-000005,False
209,process end event,2022-08-18 13:10:00+00:00,3,2022-08-18 13:10:00+00:00,0.0,NA,False
210,process start event,2022-08-18 10:00:00+00:00,3,2022-08-18 10:00:00+00:00,0.0,NA,False
210,A,2022-08-18 10:00:00+00:00,3,2022-08-18 10:30:00+00:00,30.0,Default Resource-000006,False
210,B,2022-08-18 10:30:00+00:00,3,2022-08-18 11:00:00+00:00,30.0,Default Resource-000003,False
210,C,2022-08-18 11:00:00+00:00,3,2022-08-18 12:30:00+00:00,90.0,Default Resource-000010,False
210,D,2022-08-18 12:30:00+00:00,3,2022-08-18 13:00:00+00:00,30.0,Default Resource-000007,False
210,E,2022-08-18 13:00:00+00:00,3,2022-08-18 13:30:00+00:00,30.0,Default Resource-000004,False
210,F,2022-08-18 13:30:00+00:00,3,2022-08-18 14:00:00+00:00,30.0,Default Resource-000001,False
210,process end event,2022-08-18 14:00:00+00:00,3,2022-08-18 14:00:00+00:00,0.0,NA,False
211,process start event,2022-08-18 10:30:00+00:00,3,2022-08-18 10:30:00+00:00,0.0,NA,False
211,A,2022-08-18 10:30:00+00:00,3,2022-08-18 11:00:00+00:00,30.0,Default Resource-000002,False
211,B,2022-08-18 11:00:00+00:00,3,2022-08-18 11:40:00+00:00,40.0,Default Resource-000009,False
211,C,2022-08-18 11:40:00+00:00,3,2022-08-18 12:40:00+00:00,60.0,Default Resource-000006,False
211,D,2022-08-18 12:40:00+00:00,3,2022-08-18 13:10:00+00:00,30.0,Default Resource-000003,False
211,E,2022-08-18 13:10:00+00:00,3,2022-08-18 13:40:00+00:00,30.0,Default Resource-000010,False
211,F,2022-08-18 13:40:00+00:00,3,2022-08-18 14:10:00+00:00,30.0,Default Resource-000007,False
211,process end event,2022-08-18 14:10:00+00:00,3,2022-08-18 14:10:00+00:00,0.0,NA,False
212,process start event,2022-08-18 11:00:00+00:00,3,2022-08-18 11:00:00+00:00,0.0,NA,False
212,A,2022-08-18 11:00:00+00:00,3,2022-08-18 11:30:00+00:00,30.0,Default Resource-000008,False
212,B,2022-08-18 11:30:00+00:00,3,2022-08-18 12:20:00+00:00,50.0,Default Resource-000005,False
212,C,2022-08-18 12:20:00+00:00,3,2022-08-18 12:50:00+00:00,30.0,Default Resource-000002,False
212,D,2022-08-18 12:50:00+00:00,3,2022-08-18 13:20:00+00:00,30.0,Default Resource-000009,False
212,E,2022-08-18 13:20:00+00:00,3,2022-08-18 13:50:00+00:00,30.0,Default Resource-000006,False
212,F,2022-08-18 13:50:00+00:00,3,2022-08-18 14:20:00+00:00,30.0,Default Resource-000003,False
212,process end event,2022-08-18 14:20:00+00:00,3,2022-08-18 14:20:00+00:00,0.0,NA,False
213,process start event,2022-08-18 11:30:00+00:00,3,2022-08-18 11:30:00+00:00,0.0,NA,False
213,A,2022-08-18 11:30:00+00:00,3,2022-08-18 12:00:00+00:00,30.0,Default Resource-000004,False
213,B,2022-08-18 12:00:00+00:00,3,2022-08-18 13:00:00+00:00,60.0,Default Resource-000001,False
213,C,2022-08-18 13:00:00+00:00,3,2022-08-18 14:00:00+00:00,60.0,Default Resource-000008,False
213,D,2022-08-18 14:00:00+00:00,3,2022-08-18 14:30:00+00:00,30.0,Default Resource-000005,False
213,E,2022-08-18 14:30:00+00:00,3,2022-08-18 15:00:00+00:00,30.0,Default Resource-000002,False
213,F,2022-08-18 15:00:00+00:00,3,2022-08-18 15:30:00+00:00,30.0,Default Resource-000009,False
213,process end event,2022-08-18 15:30:00+00:00,3,2022-08-18 15:30:00+00:00,0.0,NA,False
214,process start event,2022-08-18 12:00:00+00:00,3,2022-08-18 12:00:00+00:00,0.0,NA,True
214,A,2022-08-18 12:00:00+00:00,3,2022-08-18 12:30:00+00:00,30.0,Default Resource-000010,True
214,B,2022-08-18 12:30:00+00:00,3,2022-08-18 13:20:00+00:00,50.0,Default Resource-000007,True
214,C,2022-08-18 13:20:00+00:00,3,2022-08-18 14:50:00+00:00,90.0,Default Resource-000004,True
214,D,2022-08-18 14:50:00+00:00,3,2022-08-18 15:20:00+00:00,30.0,Default Resource-000001,True
214,F,2022-08-18 16:20:00+00:00,3,2022-08-18 16:50:00+00:00,30.0,Default Resource-000005,True
214,process end event,2022-08-18 16:50:00+00:00,3,2022-08-18 16:50:00+00:00,0.0,NA,True
215,process start event,2022-08-18 12:30:00+00:00,3,2022-08-18 12:30:00+00:00,0.0,NA,False
215,A,2022-08-18 12:30:00+00:00,3,2022-08-18 13:00:00+00:00,30.0,Default Resource-000006,False
215,B,2022-08-18 13:00:00+00:00,3,2022-08-18 13:40:00+00:00,40.0,Default Resource-000003,False
215,C,2022-08-18 13:40:00+00:00,3,2022-08-18 14:40:00+00:00,60.0,Default Resource-000010,False
215,D,2022-08-18 14:40:00+00:00,3,2022-08-18 15:10:00+00:00,30.0,Default Resource-000007,False
215,E,2022-08-18 15:10:00+00:00,3,2022-08-18 15:40:00+00:00,30.0,Default Resource-000004,False
215,F,2022-08-18 15:40:00+00:00,3,2022-08-18 16:10:00+00:00,30.0,Default Resource-000001,False
215,process end event,2022-08-18 16:10:00+00:00,3,2022-08-18 16:10:00+00:00,0.0,NA,False
216,process start event,2022-08-18 13:00:00+00:00,3,2022-08-18 13:00:00+00:00,0.0,NA,False
216,A,2022-08-18 13:00:00+00:00,3,2022-08-18 13:30:00+00:00,30.0,Default Resource-000002,False
216,B,2022-08-18 13:30:00+00:00,3,2022-08-18 14:00:00+00:00,30.0,Default Resource-000009,False
216,C,2022-08-18 14:00:00+00:00,3,2022-08-18 14:30:00+00:00,30.0,Default Resource-000006,False
216,D,2022-08-18 14:30:00+00:00,3,2022-08-18 15:00:00+00:00,30.0,Default Resource-000003,False
216,E,2022-08-18 15:00:00+00:00,3,2022-08-18 15:30:00+00:00,30.0,Default Resource-000010,False
216,F,2022-08-18 15:30:00+00:00,3,2022-08-18 16:00:00+00:00,30.0,Default Resource-000007,False
216,process end event,2022-08-18 16:00:00+00:00,3,2022-08-18 16:00:00+00:00,0.0,NA,False
217,process start event,2022-08-18 13:30:00+00:00,3,2022-08-18 13:30:00+00:00,0.0,NA,False
217,A,2022-08-18 13:30:00+00:00,3,2022-08-18 14:00:00+00:00,30.0,Default Resource-000008,False
217,B,2022-08-18 14:00:00+00:00,3,2022-08-18 14:40:00+00:00,40.0,Default Resource-000005,False
217,C,2022-08-18 14:40:00+00:00,3,2022-08-18 15:40:00+00:00,60.0,Default Resource-000002,False
217,D,2022-08-18 15:40:00+00:00,3,2022-08-18 16:10:00+00:00,30.0,Default Resource-000009,False
217,E,2022-08-18 16:10:00+00:00,3,2022-08-18 16:40:00+00:00,30.0,Default Resource-000006,False
217,F,2022-08-18 16:40:00+00:00,3,2022-08-18 17:10:00+00:00,30.0,Default Resource-000003,False
217,process end event,2022-08-18 17:10:00+00:00,3,2022-08-18 17:10:00+00:00,0.0,NA,False
218,process start event,2022-08-18 14:00:00+00:00,3,2022-08-18 14:00:00+00:00,0.0,NA,True
218,A,2022-08-18 14:00:00+00:00,3,2022-08-18 14:30:00+00:00,30.0,Default Resource-000004,True
218,B,2022-08-18 14:30:00+00:00,3,2022-08-18 15:20:00+00:00,50.0,Default Resource-000001,True
218,C,2022-08-18 15:20:00+00:00,3,2022-08-18 16:50:00+00:00,90.0,Default Resource-000008,True
218,D,2022-08-18 16:50:00+00:00,3,2022-08-18 17:20:00+00:00,30.0,Default Resource-000005,True
218,F,2022-08-18 18:20:00+00:00,3,2022-08-18 18:50:00+00:00,30.0,Default Resource-000009,True
218,process end event,2022-08-18 18:50:00+00:00,3,2022-08-18 18:50:00+00:00,0.0,NA,True
219,process start event,2022-08-18 14:30:00+00:00,3,2022-08-18 14:30:00+00:00,0.0,NA,True
219,A,2022-08-18 14:30:00+00:00,3,2022-08-18 15:00:00+00:00,30.0,Default Resource-000010,True
219,B,2022-08-18 15:00:00+00:00,3,2022-08-18 16:00:00+00:00,60.0,Default Resource-000007,True
219,C,2022-08-18 16:00:00+00:00,3,2022-08-18 17:00:00+00:00,60.0,Default Resource-000004,True
219,D,2022-08-18 17:00:00+00:00,3,2022-08-18 17:30:00+00:00,30.0,Default Resource-000001,True
219,F,2022-08-18 18:30:00+00:00,3,2022-08-19 11:00:00+00:00,990.0,Default Resource-000005,True
219,process end event,2022-08-19 11:00:00+00:00,4,2022-08-19 11:00:00+00:00,0.0,NA,True
220,process start event,2022-08-18 15:00:00+00:00,3,2022-08-18 15:00:00+00:00,0.0,NA,True
220,A,2022-08-18 15:00:00+00:00,3,2022-08-18 15:30:00+00:00,30.0,Default Resource-000006,True
220,B,2022-08-18 15:30:00+00:00,3,2022-08-18 16:20:00+00:00,50.0,Default Resource-000003,True
220,C,2022-08-18 16:20:00+00:00,3,2022-08-18 16:50:00+00:00,30.0,Default Resource-000010,True
220,D,2022-08-18 16:50:00+00:00,3,2022-08-18 17:20:00+00:00,30.0,Default Resource-000007,True
220,F,2022-08-20 02:20:00+00:00,5,2022-08-20 02:50:00+00:00,30.0,Default Resource-000001,True
220,process end event,2022-08-20 02:50:00+00:00,5,2022-08-20 02:50:00+00:00,0.0,NA,True
221,process start event,2022-08-18 15:30:00+00:00,3,2022-08-18 15:30:00+00:00,0.0,NA,True
221,A,2022-08-18 15:30:00+00:00,3,2022-08-18 16:00:00+00:00,30.0,Default Resource-000002,True
221,B,2022-08-18 16:00:00+00:00,3,2022-08-18 16:40:00+00:00,40.0,Default Resource-000009,True
221,C,2022-08-18 16:40:00+00:00,3,2022-08-18 17:40:00+00:00,60.0,Default Resource-000006,True
221,D,2022-08-18 17:40:00+00:00,3,2022-08-19 10:10:00+00:00,990.0,Default Resource-000003,True
221,F,2022-08-19 11:10:00+00:00,4,2022-08-19 11:40:00+00:00,30.0,Default Resource-000007,True
221,process end event,2022-08-19 11:40:00+00:00,4,2022-08-19 11:40:00+00:00,0.0,NA,True
222,process start event,2022-08-18 16:00:00+00:00,3,2022-08-18 16:00:00+00:00,0.0,NA,False
222,A,2022-08-18 16:00:00+00:00,3,2022-08-18 16:30:00+00:00,30.0,Default Resource-000008,False
222,B,2022-08-18 16:30:00+00:00,3,2022-08-18 17:00:00+00:00,30.0,Default Resource-000005,False
222,C,2022-08-18 17:00:00+00:00,3,2022-08-18 18:30:00+00:00,90.0,Default Resource-000002,False
222,D,2022-08-18 18:30:00+00:00,3,2022-08-18 19:00:00+00:00,30.0,Default Resource-000009,False
222,E,2022-08-18 19:00:00+00:00,3,2022-08-18 19:30:00+00:00,30.0,Default Resource-000006,False
222,F,2022-08-18 19:30:00+00:00,3,2022-08-18 20:00:00+00:00,30.0,Default Resource-000003,False
222,process end event,2022-08-18 20:00:00+00:00,3,2022-08-18 20:00:00+00:00,0.0,NA,False
223,process start event,2022-08-18 16:30:00+00:00,3,2022-08-18 16:30:00+00:00,0.0,NA,False
223,A,2022-08-18 16:30:00+00:00,3,2022-08-18 17:00:00+00:00,30.0,Default Resource-000004,False
223,B,2022-08-18 17:00:00+00:00,3,2022-08-18 17:40:00+00:00,40.0,Default Resource-000001,False
223,C,2022-08-18 17:40:00+00:00,3,2022-08-18 18:40:00+00:00,60.0,Default Resource-000008,False
223,D,2022-08-18 18:40:00+00:00,3,2022-08-18 19:10:00+00:00,30.0,Default Resource-000005,False
223,E,2022-08-18 19:10:00+00:00,3,2022-08-18 19:40:00+00:00,30.0,Default Resource-000002,False
223,F,2022-08-18 19:40:00+00:00,3,2022-08-18 20:10:00+00:00,30.0,Default Resource-000009,False
223,process end event,2022-08-18 20:10:00+00:00,3,2022-08-18 20:10:00+00:00,0.0,NA,False
224,process start event,2022-08-18 17:00:00+00:00,3,2022-08-18 17:00:00+00:00,0.0,NA,True
224,A,2022-08-18 17:00:00+00:00,3,2022-08-19 09:30:00+00:00,990.0,Default Resource-000010,True
224,B,2022-08-19 09:30:00+00:00,4,2022-08-19 10:20:00+00:00,50.0,Default Resource-000007,True
224,C,2022-08-19 10:20:00+00:00,4,2022-08-19 10:50:00+00:00,30.0,Default Resource-000004,True
224,D,2022-08-19 10:50:00+00:00,4,2022-08-19 11:20:00+00:00,30.0,Default Resource-000001,True
224,F,2022-08-19 12:20:00+00:00,4,2022-08-19 12:50:00+00:00,30.0,Default Resource-000005,True
224,process end event,2022-08-19 12:50:00+00:00,4,2022-08-19 12:50:00+00:00,0.0,NA,True
225,process start event,2022-08-19 09:30:00+00:00,4,2022-08-19 09:30:00+00:00,0.0,NA,False
225,A,2022-08-19 09:30:00+00:00,4,2022-08-19 10:00:00+00:00,30.0,Default Resource-000006,False
225,B,2022-08-19 10:00:00+00:00,4,2022-08-19 11:00:00+00:00,60.0,Default Resource-000003,False
225,C,2022-08-19 11:00:00+00:00,4,2022-08-19 12:00:00+00:00,60.0,Default Resource-000010,False
225,D,2022-08-19 12:00:00+00:00,4,2022-08-19 12:30:00+00:00,30.0,Default Resource-000007,False
225,E,2022-08-19 12:30:00+00:00,4,2022-08-19 13:00:00+00:00,30.0,Default Resource-000004,False
225,F,2022-08-19 13:00:00+00:00,4,2022-08-19 13:30:00+00:00,30.0,Default Resource-000001,False
225,process end event,2022-08-19 13:30:00+00:00,4,2022-08-19 13:30:00+00:00,0.0,NA,False
226,process start event,2022-08-19 10:00:00+00:00,4,2022-08-19 10:00:00+00:00,0.0,NA,True
226,A,2022-08-19 10:00:00+00:00,4,2022-08-19 10:30:00+00:00,30.0,Default Resource-000002,True
226,B,2022-08-19 10:30:00+00:00,4,2022-08-19 11:20:00+00:00,50.0,Default Resource-000009,True
226,C,2022-08-19 11:20:00+00:00,4,2022-08-19 12:50:00+00:00,90.0,Default Resource-000006,True
226,D,2022-08-19 12:50:00+00:00,4,2022-08-19 13:20:00+00:00,30.0,Default Resource-000003,True
226,F,2022-08-19 14:20:00+00:00,4,2022-08-19 14:50:00+00:00,30.0,Default Resource-000007,True
226,process end event,2022-08-19 14:50:00+00:00,4,2022-08-19 14:50:00+00:00,0.0,NA,True
227,process start event,2022-08-19 10:30:00+00:00,4,2022-08-19 10:30:00+00:00,0.0,NA,False
227,A,2022-08-19 10:30:00+00:00,4,2022-08-19 11:00:00+00:00,30.0,Default Resource-000008,False
227,B,2022-08-19 11:00:00+00:00,4,2022-08-19 11:40:00+00:00,40.0,Default Resource-000005,False
227,C,2022-08-19 11:40:00+00:00,4,2022-08-19 12:40:00+00:00,60.0,Default Resource-000002,False
227,D,2022-08-19 12:40:00+00:00,4,2022-08-19 13:10:00+00:00,30.0,Default Resource-000009,False
227,E,2022-08-19 13:10:00+00:00,4,2022-08-19 13:40:00+00:00,30.0,Default Resource-000006,False
227,F,2022-08-19 13:40:00+00:00,4,2022-08-19 14:10:00+00:00,30.0,Default Resource-000003,False
227,process end event,2022-08-19 14:10:00+00:00,4,2022-08-19 14:10:00+00:00,0.0,NA,False
228,process start event,2022-08-19 11:00:00+00:00,4,2022-08-19 11:00:00+00:00,0.0,NA,False
228,A,2022-08-19 11:00:00+00:00,4,2022-08-19 11:30:00+00:00,30.0,Default Resource-000004,False
228,B,2022-08-19 11:30:00+00:00,4,2022-08-19 12:00:00+00:00,30.0,Default Resource-000001,False
228,C,2022-08-19 12:00:00+00:00,4,2022-08-19 12:30:00+00:00,30.0,Default Resource-000008,False
228,D,2022-08-19 12:30:00+00:00,4,2022-08-19 13:00:00+00:00,30.0,Default Resource-000005,False
228,E,2022-08-19 13:00:00+00:00,4,2022-08-19 13:30:00+00:00,30.0,Default Resource-000002,False
228,F,2022-08-19 13:30:00+00:00,4,2022-08-19 14:00:00+00:00,30.0,Default Resource-000009,False
228,process end event,2022-08-19 14:00:00+00:00,4,2022-08-19 14:00:00+00:00,0.0,NA,False
229,process start event,2022-08-19 11:30:00+00:00,4,2022-08-19 11:30:00+00:00,0.0,NA,False
229,A,2022-08-19 11:30:00+00:00,4,2022-08-19 12:00:00+00:00,30.0,Default Resource-000010,False
229,B,2022-08-19 12:00:00+00:00,4,2022-08-19 12:40:00+00:00,40.0,Default Resource-000007,False
229,C,2022-08-19 12:40:00+00:00,4,2022-08-19 13:40:00+00:00,60.0,Default Resource-000004,False
229,D,2022-08-19 13:40:00+00:00,4,2022-08-19 14:10:00+00:00,30.0,Default Resource-000001,False
229,E,2022-08-19 14:10:00+00:00,4,2022-08-19 14:40:00+00:00,30.0,Default Resource-000008,False
229,F,2022-08-19 14:40:00+00:00,4,2022-08-19 15:10:00+00:00,30.0,Default Resource-000005,False
229,process end event,2022-08-19 15:10:00+00:00,4,2022-08-19 15:10:00+00:00,0.0,NA,False
230,process start event,2022-08-19 12:00:00+00:00,4,2022-08-19 12:00:00+00:00,0.0,NA,True
230,A,2022-08-19 12:00:00+00:00,4,2022-08-19 12:30:00+00:00,30.0,Default Resource-000006,True
230,B,2022-08-19 12:30:00+00:00,4,2022-08-19 13:20:00+00:00,50.0,Default Resource-000003,True
230,C,2022-08-19 13:20:00+00:00,4,2022-08-19 14:50:00+00:00,90.0,Default Resource-000010,True
230,D,2022-08-19 14:50:00+00:00,4,2022-08-19 15:20:00+00:00,30.0,Default Resource-000007,True
230,F,2022-08-19 16:20:00+00:00,4,2022-08-19 16:50:00+00:00,30.0,Default Resource-000001,True
230,process end event,2022-08-19 16:50:00+00:00,4,2022-08-19 16:50:00+00:00,0.0,NA,True
231,process start event,2022-08-19 12:30:00+00:00,4,2022-08-19 12:30:00+00:00,0.0,NA,False
231,A,2022-08-19 12:30:00+00:00,4,2022-08-19 13:00:00+00:00,30.0,Default Resource-000002,False
231,B,2022-08-19 13:00:00+00:00,4,2022-08-19 14:00:00+00:00,60.0,Default Resource-000009,False
231,C,2022-08-19 14:00:00+00:00,4,2022-08-19 15:00:00+00:00,60.0,Default Resource-000006,False
231,D,2022-08-19 15:00:00+00:00,4,2022-08-19 15:30:00+00:00,30.0,Default Resource-000003,False
231,E,2022-08-19 15:30:00+00:00,4,2022-08-19 16:00:00+00:00,30.0,Default Resource-000010,False
231,F,2022-08-19 16:00:00+00:00,4,2022-08-19 16:30:00+00:00,30.0,Default Resource-000007,False
231,process end event,2022-08-19 16:30:00+00:00,4,2022-08-19 16:30:00+00:00,0.0,NA,False
232,process start event,2022-08-19 13:00:00+00:00,4,2022-08-19 13:00:00+00:00,0.0,NA,False
232,A,2022-08-19 13:00:00+00:00,4,2022-08-19 13:30:00+00:00,30.0,Default Resource-000008,False
232,B,2022-08-19 13:30:00+00:00,4,2022-08-19 14:20:00+00:00,50.0,Default Resource-000005,False
232,C,2022-08-19 14:20:00+00:00,4,2022-08-19 14:50:00+00:00,30.0,Default Resource-000002,False
232,D,2022-08-19 14:50:00+00:00,4,2022-08-19 15:20:00+00:00,30.0,Default Resource-000009,False
232,E,2022-08-19 15:20:00+00:00,4,2022-08-19 15:50:00+00:00,30.0,Default Resource-000006,False
232,F,2022-08-19 15:50:00+00:00,4,2022-08-19 16:20:00+00:00,30.0,Default Resource-000003,False
232,process end event,2022-08-19 16:20:00+00:00,4,2022-08-19 16:20:00+00:00,0.0,NA,False
233,process start event,2022-08-19 13:30:00+00:00,4,2022-08-19 13:30:00+00:00,0.0,NA,False
233,A,2022-08-19 13:30:00+00:00,4,2022-08-19 14:00:00+00:00,30.0,Default Resource-000004,False
233,B,2022-08-19 14:00:00+00:00,4,2022-08-19 14:40:00+00:00,40.0,Default Resource-000001,False
233,C,2022-08-19 14:40:00+00:00,4,2022-08-19 15:40:00+00:00,60.0,Default Resource-000008,False
233,D,2022-08-19 15:40:00+00:00,4,2022-08-19 16:10:00+00:00,30.0,Default Resource-000005,False
233,E,2022-08-19 16:10:00+00:00,4,2022-08-19 16:40:00+00:00,30.0,Default Resource-000002,False
233,F,2022-08-19 16:40:00+00:00,4,2022-08-19 17:10:00+00:00,30.0,Default Resource-000009,False
233,process end event,2022-08-19 17:10:00+00:00,4,2022-08-19 17:10:00+00:00,0.0,NA,False
234,process start event,2022-08-19 14:00:00+00:00,4,2022-08-19 14:00:00+00:00,0.0,NA,False
234,A,2022-08-19 14:00:00+00:00,4,2022-08-19 14:30:00+00:00,30.0,Default Resource-000010,False
234,B,2022-08-19 14:30:00+00:00,4,2022-08-19 15:00:00+00:00,30.0,Default Resource-000007,False
234,C,2022-08-19 15:00:00+00:00,4,2022-08-19 16:30:00+00:00,90.0,Default Resource-000004,False
234,D,2022-08-19 16:30:00+00:00,4,2022-08-19 17:00:00+00:00,30.0,Default Resource-000001,False
234,E,2022-08-19 17:00:00+00:00,4,2022-08-19 17:30:00+00:00,30.0,Default Resource-000008,False
234,F,2022-08-19 17:30:00+00:00,4,2022-08-19 18:00:00+00:00,30.0,Default Resource-000005,False
234,process end event,2022-08-19 18:00:00+00:00,4,2022-08-19 18:00:00+00:00,0.0,NA,False
235,process start event,2022-08-19 14:30:00+00:00,4,2022-08-19 14:30:00+00:00,0.0,NA,True
235,A,2022-08-19 14:30:00+00:00,4,2022-08-19 15:00:00+00:00,30.0,Default Resource-000006,True
235,B,2022-08-19 15:00:00+00:00,4,2022-08-19 15:40:00+00:00,40.0,Default Resource-000003,True
235,C,2022-08-19 15:40:00+00:00,4,2022-08-19 16:40:00+00:00,60.0,Default Resource-000010,True
235,D,2022-08-19 16:40:00+00:00,4,2022-08-19 17:10:00+00:00,30.0,Default Resource-000007,True
235,F,2022-08-19 18:10:00+00:00,4,2022-08-22 10:40:00+00:00,3870.0,Default Resource-000001,True
235,process end event,2022-08-22 10:40:00+00:00,0,2022-08-22 10:40:00+00:00,0.0,NA,True
236,process start event,2022-08-19 15:00:00+00:00,4,2022-08-19 15:00:00+00:00,0.0,NA,True
236,A,2022-08-19 15:00:00+00:00,4,2022-08-19 15:30:00+00:00,30.0,Default Resource-000002,True
236,B,2022-08-19 15:30:00+00:00,4,2022-08-19 16:20:00+00:00,50.0,Default Resource-000009,True
236,C,2022-08-19 16:20:00+00:00,4,2022-08-19 16:50:00+00:00,30.0,Default Resource-000006,True
236,D,2022-08-19 16:50:00+00:00,4,2022-08-19 17:20:00+00:00,30.0,Default Resource-000003,True
236,F,2022-08-25 02:20:00+00:00,3,2022-08-25 02:50:00+00:00,30.0,Default Resource-000007,True
236,process end event,2022-08-25 02:50:00+00:00,3,2022-08-25 02:50:00+00:00,0.0,NA,True
